,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,무료쥬얼,캐릭티켓,서폿티켓,무지개 조각
,,【그레이드】 A결 1위,2500,5,5,
,,【그레이드】 A결 2위,1800,4,4,
,,【그레이드】 A결 3위,1200,3,3,
,,【그레이드】 B결 1위,1200,3,3,
,,【그레이드】 B결 2위,900,2,2,
,,【그레이드】 B결 3위,700,1,1,
,,【오픈】 A결 1위,1000,3,3,
,,【오픈】 A결 2위,850,2,2,
,,【오픈】 A결 3위,700,1,1,
,,【오픈】 B결 1위,700,2,1,
,,【오픈】 B결 2위,600,2,,
,,【오픈】 B결 3위,500,1,,
,,,,,,
,,24. 4. ~,무료쥬얼,캐릭티켓,서폿티켓,무지개 조각
,,【그레이드】 A결 1위,3000,5,5,
,,【그레이드】 A결 2위,2400,4,4,
,,【그레이드】 A결 3위,1800,3,3,
,,【그레이드】 B결 1위,1800,3,3,
,,【그레이드】 B결 2위,1500,2,2,
,,【그레이드】 B결 3위,1200,1,1,
,,【오픈】 A결 1위,1500,3,3,
,,【오픈】 A결 2위,1350,2,2,
,,【오픈】 A결 3위,1200,1,1,
,,【오픈】 B결 1위,1200,2,1,
,,【오픈】 B결 2위,1050,2,,
,,【오픈】 B결 3위,900,1,,
,,,,,,
,,【플레티넘 4】,"3,450",2,2,2
,,【플레티넘 3】,"2,950",2,2,2
,,【플레티넘 2】,"2,450",2,2,2
,,【플레티넘 1】,"1,950",2,2,2
,,,,,,
,,24. 5. ~,,,,
,,【플레티넘 4】,"3,750",2,2,2
,,【플레티넘 3】,"3,250",2,2,2
,,【플레티넘 2】,"2,750",2,2,2
,,【플레티넘 1】,"2,250",2,2,2
,,,,,,
,250,CLASS 6,250,,,
,,CLASS 5,150,,,
,,,,,,
,3000,SS,3000,,,
,,S+,2400,,,
,,S,2100,,,
,,A+,1800,,,
,,A,1500,,,
,,B+,1200,,,
,,B,900,,,
,,C+,600,,,
,,C,300,,,
,,D+,150,,,
,,없음,,,,
,,,,,,
,,트레이닝 패스 - 프리미엄,1850,4,4,1
,,트레이닝 패스 - 일반,500,2,2,
