id,일섭 날짜,한섭 날짜,내역
,23. 05. 19,24. 09. 06,【스피드】 정글 포켓 - 픽업 시작
,23. 05. 28,24. 09. 15,【스피드】 정글 포켓 - 픽업 종료 하루 전
,23. 05. 29,24. 09. 16,【지능】 애스턴 마짱 - 픽업 시작
,23. 06. 08,24. 09. 26,【지능】 애스턴 마짱 - 픽업 종료 하루 전
,23. 06. 29,24. 10. 17,"【근성】 골드 시티, 【여름】 뱀부 메모리 - 픽업 시작"
,23. 07. 09,24. 10. 27,"【근성】 골드 시티, 【여름】 뱀부 메모리 - 픽업 종료 하루 전"
,23. 07. 31,24. 11. 18,【지능】 맨하탄 카페 - 픽업 시작
,23. 08. 13,24. 12. 01,【지능】 맨하탄 카페 - 픽업 종료 하루 전
,23. 08. 24,24. 12. 12,"【스피드】 엘 콘도르 파사, 【친구】 사타케 메이 - 픽업 시작"
,23. 09. 10,24. 12. 29,"【스피드】 엘 콘도르 파사, 【친구】 사타케 메이 - 픽업 종료 하루 전"
,23. 11. 09,25. 02. 27,【지능】 메지로 맥퀸 - 픽업 시작
,23. 11. 19,25. 03. 09,【지능】 메지로 맥퀸 - 픽업 종료 하루 전
,23. 11. 20,25. 03. 10,【스태】 사운즈 오브 어스 - 픽업 시작
,23. 11. 29,25. 03. 19,【스태】 사운즈 오브 어스 - 픽업 종료 하루 전
,23. 11. 30,25. 03. 20,【크리스마스】 메지로 브라이트 - 픽업 시작
,23. 12. 10,25. 03. 30,【크리스마스】 메지로 브라이트 - 픽업 종료 하루 전
,23. 12. 28,25. 04. 17,"【스피드】 두라멘테, 【지능】 사토노 다이아몬드 - 픽업 시작"
,24. 01. 08,25. 04. 28,"【스피드】 두라멘테, 【지능】 사토노 다이아몬드 - 픽업 종료 하루 전"
,24. 02. 24,25. 06. 14,"【★3】 두라멘테, 【근성】 오르페브르, 【친구】 츠루기 료카 - 픽업 시작"
,24. 03. 20,25. 07. 09,"【★3】 두라멘테, 【근성】 오르페브르, 【친구】 츠루기 료카 - 픽업 종료 하루 전"
,24. 03. 29,25. 07. 18,【무도회】 다이이치 루비 - 픽업 시작
,24. 04. 08,25. 07. 28,【무도회】 다이이치 루비 - 픽업 종료 하루 전
,24. 05. 30,25. 09. 18,【스피드】 비블로스 - 픽업 시작
,24. 06. 12,25. 10. 01,【스피드】 비블로스 - 픽업 종료 하루 전
,24. 06. 13,25. 10. 02,【★3】 정글 포켓 - 픽업 시작
,24. 06. 23,25. 10. 12,【★3】 정글 포켓 - 픽업 종료 하루 전
,24. 06. 24,25. 10. 13,"【파워】 니시노 플라워, 【친구】 아키카와 야요이 - 픽업 시작"
,24. 07. 18,25. 11. 06,"【파워】 니시노 플라워, 【친구】 아키카와 야요이 - 픽업 종료 하루 전"
,24. 07. 29,25. 11. 17,"【여름】 홋코 타루마에, 【스피드】 스마트 팔콘, 【지능】 코파노 리키 - 픽업 시작"
,24. 08. 13,25. 12. 02,"【여름】 홋코 타루마에, 【스피드】 스마트 팔콘, 【지능】 코파노 리키 - 픽업 종료 하루 전"
,24. 08. 24,25. 12. 13,"【★3】 젠틸돈나, 【스피드】 스틸 인 러브 - 픽업 시작"
,24. 09. 09,25. 12. 29,"【★3】 젠틸돈나, 【스피드】 스틸 인 러브 - 픽업 종료 하루 전"
